,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
462,2-s2.0-85145979687,10.3390/s23010523,,36617121,A Self-Collision Detection Algorithm of a Dual-Manipulator System Based on GJK and Deep Learning,ar,Article,Wu D.,60004538,Dalian University of Technology,Dalian,China,4,"Wu, Di;Yu, Zhi;Adili, Alimasi;Zhao, Fanchen",57044207100;58054986400;58055201200;58054776200,60004538;60004538;60004538;60004538,2023-01-01,January 2023,Sensors,14248220,130124,,Journal,23,1,523,,"Self-collision detection is fundamental to the safe operation of multi-manipulator systems, especially when cooperating in highly dynamic working environments. Existing methods still face the problem that detection efficiency and accuracy cannot be achieved at the same time. In this paper, we introduce artificial intelligence technology into the control system. Based on the Gilbert-Johnson-Keerthi (GJK) algorithm, we generated a dataset and trained a deep neural network (DLNet) to improve the detection efficiency. By combining DLNet and the GJK algorithm, we propose a two-level self-collision detection algorithm (DLGJK algorithm) to solve real-time self-collision detection problems in a dual-manipulator system with fast-continuous and high-precision properties. First, the proposed algorithm uses DLNet to determine whether the current working state of the system has a risk of self-collision; since most of the working states in a system workspace do not have a self-collision risk, DLNet can effectively reduce the number of unnecessary detections and improve the detection efficiency. Then, for the working states with a risk of self-collision, we modeled precise colliders and applied the GJK algorithm for fine self-collision detection, which achieved detection accuracy. The experimental results showed that compared to that with the global use of the GJK algorithm for self-collision detection, the DLGJK algorithm can reduce the time expectation of a single detection in a system workspace by 97.7%. In the path planning of the manipulators, it could effectively reduce the number of unnecessary detections, improve the detection efficiency, and reduce system overhead. The proposed algorithm also has good scalability for a multi-manipulator system that can be split into dual-manipulator systems.",artificial intelligence | deep neural network | dual-manipulator system | GJK algorithm | self-collision detection,2,1,repositoryvor,Green,DUT,XM01006,Dalian University of Technology
463,2-s2.0-85145944023,10.18178/ijiet.2023.13.1.1777,,,Robotics for Young People in AZORESminiBOT,ar,Article,Santos A.I.,60032971;129053379;129053309,Universidade dos Açores;Colégio do Castanheiro;Antero de Quental Secondary School,Ponta Delgada;Azores;Azores,Portugal;Portugal;Portugal,5,"Santos, Ana Isabel;Pereira, Dora;Botelho, Nanci;Medeiros, Paulo;Cascalho, José Manuel",57214681224;58046739900;58046407500;57386579600;15062374600,60032971;129053309;129053379;60032971;60032971,2023-01-01,Jan. 2023,International Journal of Information and Education Technology,,21100921050,20103689,Journal,13,1,,33-41,"This paper intends to analyze the implementation of the Festival de Robótica-AZORESminiBOT, a robotics festival for the young which purpose was to create learning experiences that lead to the utilization of robots, promoting coding skills and computational thinking, as well as cooperative problem solving and with the mobilization of knowledge from specific curricular areas. At the same time, we intended to sensitize teachers to the relevance and comprehensiveness that robotic and coding activities can have in an educational environment. The festival took place in a school located at São Miguel Island, Azores. The proposed activities and the participation of the children in the four stations available were evaluated using direct observation and surveys by questionnaire. From the observations made by the researchers and the answers to the questionnaires of the 155 children who participated, 11 teachers, and 22 collaborators who facilitated the activities, it was concluded that the activities implemented were of interest to the children and were considered relevant by the teachers, but some aspects concerning the operation of the robots and the scenarios created should be taken care of in the future so that the pedagogical component is effective and of quality.",Computational thinking | educational robotics | primary education | programming,0,1,publisherfullgold,Gold,,undefined,
464,2-s2.0-85145878965,10.3390/s23010383,,36616979,Hyperspectral Imaging for Mobile Robot Navigation,ar,Article,Jakubczyk K.,60088121;60003675,Łukasiewicz - Przemysłowy Instytut Automatyki i Pomiarów PIAP;Politechnika Warszawska,Warsaw;Warsaw,Poland;Poland,4,"Jakubczyk, Kacper;Siemiątkowska, Barbara;Więckowski, Rafał;Rapcewicz, Jerzy",58046176400;6507098403;57314966000;57221011628,60003675;60003675;60088121;60003675,2023-01-01,January 2023,Sensors,14248220,130124,,Journal,23,1,383,,"The article presents the application of a hyperspectral camera in mobile robot navigation. Hyperspectral cameras are imaging systems that can capture a wide range of electromagnetic spectra. This feature allows them to detect a broader range of colors and features than traditional cameras and to perceive the environment more accurately. Several surface types, such as mud, can be challenging to detect using an RGB camera. In our system, the hyperspectral camera is used for ground recognition (e.g., grass, bumpy road, asphalt). Traditional global path planning methods take the shortest path length as the optimization objective. We propose an improved A* algorithm to generate the collision-free path. Semantic information makes it possible to plan a feasible and safe path in a complex off-road environment, taking traveling time as the optimization objective. We presented the results of the experiments for data collected in a natural environment. An important novelty of this paper is using a modified nearest neighbor method for hyperspectral data analysis and then using the data for path planning tasks in the same work. Using the nearest neighbor method allows us to adjust the robotic system much faster than using neural networks. As our system is continuously evolving, we intend to examine the performance of the vehicle on various road surfaces, which is why we sought to create a classification system that does not require a prolonged learning process. In our paper, we aimed to demonstrate that the incorporation of a hyperspectral camera can not only enhance route planning but also aid in the determination of parameters such as speed and acceleration.",data fusion | hyperspectral camera | mapping | path planning,1,1,repositoryvor,Green,,undefined,
465,2-s2.0-85145201267,10.1007/978-3-031-21090-7_3,,,Design Space Exploration for Sampling-Based Motion Planning Programs with Combinatory Logic Synthesis,cp,Conference Paper,Schäfer T.,60032991,Technische Universität Dortmund,Dortmund,Germany,5,"Schäfer, Tristan;Bessai, Jan;Chaumet, Constantin;Rehof, Jakob;Riest, Christian",57204637192;56418626100;58036501100;6602072260;57202280572,60032991;60032991;60032991;60032991;60032991,2023-01-01,2023,Springer Proceedings in Advanced Robotics,25111256,21101047137,25111264,Conference Proceeding,25 SPAR,,,36-51,"Motion Planning is widely acknowledged as a fundamental problem of robotics. Due to the continuous efforts of the scientific community, various algorithmic families emerged that have different strengths and weaknesses. Finding a suitable motion planning program is often not trivial for real-world problems, as various domain-specific factors must be considered. An obvious example is a potential trade-off between path length, computation time, and resource constraints. We propose a technique to systematically explore the space of suitable programs, aiming to find Pareto optimal algorithm configurations. Our approach makes use of Combinatory Logic Synthesis to perform component-based software composition. Software components are injected with domain-knowledge, effectively restricting the solution space of synthesizable programs. We synthesize sample-based global planning programs that make use of the Open Motion Planning Library (OMPL) and evaluate the produced programs to yield numeric result vectors. These steps are encapsulated in a black-box function which is used with a multi-objective optimization tool (Hypermapper) to yield an automatic, learning-based search procedure for a given feature space. We validate our approach with a series of experiments that demonstrate the extensibility and transferability of our methodology regarding different robotic systems and planning instances.",,0,0,,,,undefined,
466,2-s2.0-85145167613,10.1007/978-3-031-21090-7_31,,,GLiDE: Generalizable Quadrupedal Locomotion in Diverse Environments with a Centroidal Model,cp,Conference Paper,Xie Z.,60076695;60016849;60012967,NVIDIA;University of Toronto;University of British Columbia Okanagan,Santa Clara;Toronto;Kelowna,United States;Canada;Canada,5,"Xie, Zhaoming;Da, Xingye;Babich, Buck;Garg, Animesh;de Panne, Michiel van",57192429203;55864349200;57221322234;55561356700;57221148424,60012967-60076695;60076695;60076695;60076695-60016849;60012967,2023-01-01,2023,Springer Proceedings in Advanced Robotics,25111256,21101047137,25111264,Conference Proceeding,25 SPAR,,,523-539,"Model-free reinforcement learning (RL) for legged locomotion commonly relies on a physics simulator that can accurately predict the behaviors of every degree of freedom of the robot. In contrast, approximate reduced-order models are commonly used for many model predictive control strategies. In this work we abandon the conventional use of high-fidelity dynamics models in RL and we instead seek to understand what can be achieved when using RL with a much simpler centroidal model when applied to quadrupedal locomotion. We show that RL-based control of the accelerations of a centroidal model is surprisingly effective, when combined with a quadratic program to realize the commanded actions via ground contact forces. It allows for a simple reward structure, reduced computational costs, and robust sim-to-real transfer. We show the generality of the method by demonstrating flat-terrain gaits, stepping-stone locomotion, two-legged in-place balance, balance beam locomotion, and direct sim-to-real transfer.",Centroidal model | Legged locomotion | Reinforcement learning,1,0,repositoryam,Green,,undefined,
467,2-s2.0-85145045038,10.1007/978-3-031-21065-5_46,,,Alphabot2 Revisited: An Educational Tool to Program and Learn Robotics,cp,Conference Paper,Medeiros B.,60032971;129023108;129022850;129022721,Universidade dos Açores;Escola Profissional de Capelas;Grupo de Robótica e Inteligência Artificial (GRIA-LIACC);🇵🇹 Escola Básica e Secundária Armando Côrtes-Rodrigues,Ponta Delgada;Ponta Delgada;Azores;Vila Franca do Campo,Portugal;Portugal;Portugal;Portugal,4,"Medeiros, Benjamim;Mousinho, Ricardo;Cascalho, José;Funk, Matthias",58035297300;58035613600;15062374600;57094644600,129022850-129022721;129022850-129023108;60032971-129022850;60032971-129022850,2023-01-01,2023,Lecture Notes in Networks and Systems,23673370,21100901469,23673389,Book Series,589 LNNS,,,562-574,"In recent years there has been an increasing diversity of educational equipment surrounding the themes of robotics and programming. AlphaBot2 is one of the most comprehensive robots in this field, with great potential for students, especially between ages 15 and 18. In this paper, we tested one of the versions of the Alphabot2 robot that works with Raspberry Pi, which can use Python, a programming language of growing importance in the curriculum of high school students, and that can use, additionally, Linux with ROS. Furthermore, we analyse the opportunities of using it in the context of the different classes and the advantages and pitfalls of selecting it as a tool for learning in the STEAM areas.",Alphabot2 | Educational robotics | Raspberry Pi | ROS,0,0,,,,undefined,
468,2-s2.0-85144216138,10.1007/978-981-19-6347-6_11,,,"Using a Social Robot to Aid Online Learning: Identifying Teachers’ Media and Digital Competencies, Barriers and Opportunities",cp,Conference Paper,Rodríguez-Hidalgo C.,60006469;60003942,Universidad del Desarrollo;Universidad Adolfo Ibáñez,Concepcion;Santiago,Chile;Chile,2,"Rodríguez-Hidalgo, Carmina;Sibrian, Nairbis",56708918900;57226138158,60003942;60006469,2023-01-01,2023,"Smart Innovation, Systems and Technologies",21903018,21100204111,21903026,Book Series,318,,,117-132,"Although the benefits of using social robots to increase engagement and boost learning are well documented (Belpaeme et al. in Sci Robot 3, 2018 [1]), less is known regarding the competencies to effectively incorporate them as a tool in online education, with the challenges and benefits thereof. This paper investigates the implementation of social robots as a pedagogical tool to support educators during online learning. Based on (Ferrés and Piscitelli in Comunicar 38:75–82, 2012 [2]) framework of media and digital competencies for teachers, this study investigates these skills, and the barriers and opportunities presented for teachers when using a social robot for online distance education. By means of a thematic analysis of in-depth interviews with educators in Chile, we identified main media and digital skills: basic programming; managing information and digital data; designing interactive activities; and developing work teams. The main barriers and benefits encountered are also provided. We conclude by providing advice for practitioners and avenues for future research.",,0,0,,,,undefined,
469,2-s2.0-85144039435,10.1109/LRA.2022.3226030,,,Gaussian Radar Transformer for Semantic Segmentation in Noisy Radar Data,ar,Article,Zeller M.,60026851;60007493;129043298;128765290,University of Oxford;Universität Bonn;Lamarr Institute for Machine Learning and Artificial Intelligence;CARIAD SE,Oxford;Bonn;Bonn;Monsheim,United Kingdom;Germany;Germany;Germany,4,"Zeller, Matthias;Behley, Jens;Heidingsfeld, Michael;Stachniss, Cyrill",58017929800;35207956200;55908444800;6507517732,128765290;60007493;128765290;60026851-129043298,2023-01-01,1 January 2023,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,8,1,,344-351,"Scene understanding is crucial for autonomous robots in dynamic environments for making future state predictions, avoiding collisions, and path planning. Camera and LiDAR perception made tremendous progress in recent years, but face limitations under adverse weather conditions. To leverage the full potential of multi-modal sensor suites, radar sensors are essential for safety critical tasks and are already installed in most new vehicles today. In this letter, we address the problem of semantic segmentation of moving objects in radar point clouds to enhance the perception of the environment with another sensor modality. Instead of aggregating multiple scans to densify the point clouds, we propose a novel approach based on the self-attention mechanism to accurately perform sparse, single-scan segmentation. Our approach, called Gaussian Radar Transformer, includes the newly introduced Gaussian transformer layer, which replaces the softmax normalization by a Gaussian function to decouple the contribution of individual points. To tackle the challenge of the transformer to capture long-range dependencies, we propose our attentive up- and downsampling modules to enlarge the receptive field and capture strong spatial relations. We compare our approach to other state-of-the-art methods on the RadarScenes data set and show superior segmentation quality in diverse environments, even without exploiting temporal information.",Deep Learning Methods | Semantic Scene Understanding,2,0,repositoryam,Green,,undefined,
470,2-s2.0-85142477073,10.1016/j.engappai.2022.105618,S095219762200608X,,Adaptive and intelligent robot task planning for home service: A review,sh,Short Survey,Li H.,60013789,Beihang University,Beijing,China,2,"Li, Haizhen;Ding, Xilun",57980417700;7401929247,60013789;60013789,2023-01-01,January 2023,Engineering Applications of Artificial Intelligence,09521976,24182,,Journal,117,,105618,,"The uncertainty and dynamic of home environment present great challenges to the task planning of service robots. The nature of the home environment is highly unstructured, with a diversity of tasks and a variety of objects. In addition, human, the service principle of robots, dynamically changes the environment and shows a large number of demands in the form of commands. Therefore, interaction is necessary. Robots must have the ability to adapt to complex scenes and act intelligently. Robot task planning for serving in unstructured and dynamic home scenes has been overlooked in the existing reviews. This paper firstly explores primary sources of uncertainty in-depth and summarizes three challenges, i.e., reliable planning under uncertain and incomplete information, efficient planning for complex tasks, and scalable planning for task generalization. Secondly, key solutions to the three challenges are discovered; the advantages and limitations of various task planning techniques are assessed from the perspective of adaptability and intelligence. Finally, the promising avenues toward overcoming uncertainty, improving satisfaction and comfort of users, and enhancing learning skills and generalization are proposed.",Adaptability and intelligence | Home environment | Robot task planning | Uncertainty and dynamic,2,0,,,NSFC,T2121003,National Natural Science Foundation of China
471,2-s2.0-85141881901,10.1007/978-3-031-18326-3_18,,,Intelligent Robotic Arm Path Planning (IRAP<sup>2</sup>) Framework to Improve Work Safety in Human-Robot Collaboration (HRC) Workspace Using Deep Deterministic Policy Gradient (DDPG) Algorithm,cp,Conference Paper,Wu X.,60009941,Technische Universität Kaiserslautern,Kaiserslautern,Germany,6,"Wu, Xiangqian;Yi, Li;Klar, Matthias;Hussong, Marco;Glatt, Moritz;Aurich, Jan C.",57555895800;57201704345;57266441400;57327529500;57202854393;7005485993,60009941;60009941;60009941;60009941;60009941;60009941,2023-01-01,2023,Lecture Notes in Mechanical Engineering,21954356,21100431311,21954364,Book Series,,,,179-187,"Industrial robots are widely used in manufacturing systems. The places that humans share with robots are called human-robot collaboration (HRC) workspaces. To ensure the safety in HRC workspaces, a collision-avoidance system is required. In this paper, we regard the collision-avoidance as a problem during the robot action trajectory design and propose an intelligent robotic arm path planning (IRAP2) framework. The IRAP2 framework is based on the deep deterministic policy gradient (DDPG) algorithm because the path planning is a typical continuous control problem in a dynamic environment, and DDPG is well suited for such problems. To test the IRAP2 framework, we have studied a HRC workspace in which the robot size is larger than humans. At first, we have applied a physics engine to build a virtual HRC workspace including digital models of a robot and a human. Using this virtual HRC workspace as the environment model, we further trained an agent model using the DDPG algorithm. The trained model can optimize the motion path of the robot to avoid collision with the human.",Deep deterministic policy gradient | Human-robot collaboration | Path planning | Reinforcement learning,0,1,publisherhybridgold,Hybrid Gold,,undefined,
472,2-s2.0-85141678698,10.1016/j.artint.2022.103811,S0004370222001515,,Sim-to-Lab-to-Real: Safe reinforcement learning with shielding and generalization guarantees,ar,Article,Hsu K.C.,60003269,Princeton University,Princeton,United States,5,"Hsu, Kai Chieh;Ren, Allen Z.;Nguyen, Duy P.;Majumdar, Anirudha;Fisac, Jaime F.",57200335117;57219793442;57425510500;55325126200;56692857500,60003269;60003269;60003269;60003269;60003269,2023-01-01,January 2023,Artificial Intelligence,00043702,23675,,Journal,314,,103811,,"Safety is a critical component of autonomous systems and remains a challenge for learning-based policies to be utilized in the real world. In particular, policies learned using reinforcement learning often fail to generalize to novel environments due to unsafe behavior. In this paper, we propose Sim-to-Lab-to-Real to bridge the reality gap with a probabilistically guaranteed safety-aware policy distribution. To improve safety, we apply a dual policy setup where a performance policy is trained using the cumulative task reward and a backup (safety) policy is trained by solving the Safety Bellman Equation based on Hamilton-Jacobi (HJ) reachability analysis. In Sim-to-Lab transfer, we apply a supervisory control scheme to shield unsafe actions during exploration; in Lab-to-Real transfer, we leverage the Probably Approximately Correct (PAC)-Bayes framework to provide lower bounds on the expected performance and safety of policies in unseen environments. Additionally, inheriting from the HJ reachability analysis, the bound accounts for the expectation over the worst-case safety in each environment. We empirically study the proposed framework for ego-vision navigation in two types of indoor environments with varying degrees of photorealism. We also demonstrate strong generalization performance through hardware experiments in real indoor spaces with a quadrupedal robot. See https://sites.google.com/princeton.edu/sim-to-lab-to-real for supplementary material.",Generalization | Reinforcement learning | Safety analysis | Sim-to-Real transfer,1,0,repositoryam,Green,NSF,2044149,National Science Foundation
473,2-s2.0-85141580752,10.1109/LWC.2022.3219250,,,Intelligent Over-the-Air Computing Environment,ar,Article,Bouzinis P.S.,60015331,Aristotle University of Thessaloniki,Thessaloniki,Greece,5,"Bouzinis, Pavlos S.;Mitsiou, Nikos A.;Diamantoulakis, Panagiotis D.;Tyrovolas, Dimitrios;Karagiannidis, George K.",57211011441;57218553946;55937296800;57222238896;7004027126,60015331;60015331;60015331;60015331;60015331,2023-01-01,1 January 2023,IEEE Wireless Communications Letters,21622337,21100203111,21622345,Journal,12,1,,134-137,"A key service of the sixth generation (6G) of wireless networks is envisioned to be native Artificial Intelligence, which calls for radical changes to the way the nodes communicate and perform computations, as well as the role of wireless environment. For this purpose, over-the-air computing (AirComp) is a promising technique for ultra low-latency wireless data aggregation, enabled by the waveform superposition properties of a multiple access channel. In this letter, the synergy of decentralized AirComp, reconfigurable intelligent surfaces (RISs) and machine learning is proposed, to transform the wireless environment to intelligent AirComp environment (IACE), i.e., with inherent and advanced capabilities to perform computations in a fully decentralized way at the physical layer. Specifically, we minimize the AirComp error, i.e., the average mean-square errors of devices with respect to a target function, by jointly optimizing the RIS phase-shift vector and the transmission and reception scaling factors of devices. Also, to solve this challenging problem, we propose an online deep neural network (DNN) optimization approach. Finally, simulation results validate the effectiveness of IACE and the proposed DNN approach.",AirComp | deep learning | reconfigurable intelligent surfaces,3,0,repositoryam,Green,H2020,957406,Horizon 2020 Framework Programme
474,2-s2.0-85140913034,10.3934/mbe.2023008,,36650761,Path planning and collision avoidance methods for distributed multirobot systems in complex dynamic environments,ar,Article,Yang Z.,60020675,Kunming University of Science and Technology,Kunming,China,6,"Yang, Zhen;Li, Junli;Yang, Liwei;Wang, Qian;Li, Ping;Xia, Guofeng",57874061500;57873150400;57338252400;57195430659;57337797900;57873522000,60020675;60020675;60020675;60020675;60020675;60020675,2023-01-01,2023,Mathematical Biosciences and Engineering,15471063,5200152802,15510018,Journal,20,1,,145-178,"Multi-robot systems are experiencing increasing popularity in joint rescue, intelligent transportation, and other fields. However, path planning and navigation obstacle avoidance among multiple robots, as well as dynamic environments, raise significant challenges. We propose a distributed multi-mobile robot navigation and obstacle avoidance method in unknown environments. First, we propose a bidirectional alternating jump point search A* algorithm (BAJPSA*) to obtain the robot’s global path in the prior environment and further improve the heuristic function to enhance efficiency. We construct a robot kinematic model based on the dynamic window approach (DWA), present an adaptive navigation strategy, and introduce a new path tracking evaluation function that improves path tracking accuracy and optimality. To strengthen the security of obstacle avoidance, we modify the decision rules and obstacle avoidance rules of the single robot and further improve the decision avoidance capability of multi-robot systems. Moreover, the mainstream prioritization method is used to coordinate the local dynamic path planning of our multi-robot systems to resolve collision conflicts, reducing the difficulty of obstacle avoidance and simplifying the algorithm. Experimental results show that this distributed multi-mobile robot motion planning method can provide better navigation and obstacle avoidance strategies in complex dynamic environments, which provides a technical reference in practical situations.",A* algorithm | distributed multi-mobile robots | dynamic window approach | path planning | prioritization method,2,1,publisherfullgold,Gold,NKRDPC,61163051,National Key Research and Development Program of China
475,2-s2.0-85140087750,10.1080/09669760.2022.2128994,,,STEM activities for children aged 4–7 years: teachers’ practices and views,ar,Article,Nikolopoulou K.,60028900,National and Kapodistrian University of Athens,Athens,Greece,1,"Nikolopoulou, Kleopatra",21834425100,60028900,2023-01-01,2023,International Journal of Early Years Education,09669760,5700154766,14698463,Journal,31,3,,806-821,"The purpose of this study is to investigate teachers’ practices and views of STEM activities for children aged 4–7 years old. The participants are 18 Greek teachers and data is collected via interviews. Commonly reported reasons for the importance of STEM education are the development of skills, knowledge, and children’s interest for learning, while the skills children develop, include collaboration, communication, socialisation, problem-solving, experimentation, critical thinking, programming, creativity, and language/literacy. STEM activities implemented in class are programming, robotics and interdisciplinary activities, as well as experiments and exploration of materials. The primary factors considered when preparing STEM activities are children’s interest-motivation, their cognitive level or age, and the learning outcomes. Teachers’ perceived challenges mainly regard experiential learning, children’s interest and active participation, while main problems include limited time, infrastructure, and teacher training. Implications for educational policy-practice and teacher training are discussed.",early childhood | preschool | STEM | teacher practices | teacher views,1,0,,,,undefined,
476,2-s2.0-85139455707,10.1007/978-3-031-11128-0_3,,,Simulating Vibrations of Two-Wheeled Self-balanced Robots with Road Excitations by MATLAB,ch,Book Chapter,Guo W.,60031003,CQUniversity Australia,Rockhampton,Australia,2,"Guo, William;Li, Wei",25721902600;57826958000,60031003;60031003,2023-01-01,2023,Mechanisms and Machine Science,22110984,21100298603,22110992,Book Series,123,,,51-68,"Complexity is the nature of robotics and also the obstacle for young students to engage with robotic education due to their limited knowledge in mathematics, physics, programming, and engineering. It is logical to use simplified models with less complicated platforms to deliver fundamentals of robotics to young students. A case study of simulating the dynamic motion of a simplified quarter car model in order to better understand the vibrations of the two-wheeled self-balanced robot with different road excitations is reported in this chapter. We employ a numerical method to solve the ODE of the simplified quarter car model. This case study has shown: 1) this approach is more intuitive for students to visually observe the vertical vibrations of slow-moving two-wheeled self-balanced robots over different road excitations; 2) this approach provides an alternative way to conduct simulations for simple models, which overcomes the missed links hidden in a Blackbox such as a Simulink model. Hence, it may potentially become an attractive tool for promoting robotics and STEM education to young students in the future.",,0,0,,,,undefined,
477,2-s2.0-85138454059,10.1016/j.cpc.2022.108527,S0010465522002466,,JAX-Fluids: A fully-differentiable high-order computational fluid dynamics solver for compressible two-phase flows,ar,Article,Bezgin D.A.,60019722,Technische Universität München,Munich,Germany,3,"Bezgin, Deniz A.;Buhendwa, Aaron B.;Adams, Nikolaus A.",57205096575;57222119086;7201727737,60019722;60019722;60019722,2023-01-01,January 2023,Computer Physics Communications,00104655,13184,,Journal,282,,108527,,"Physical systems are governed by partial differential equations (PDEs). The Navier-Stokes equations describe fluid flows and are representative of nonlinear physical systems with complex spatio-temporal interactions. Fluid flows are omnipresent in nature and engineering applications, and their accurate simulation is essential for providing insights into these processes. While PDEs are typically solved with numerical methods, the recent success of machine learning (ML) has shown that ML methods can provide novel avenues of finding solutions to PDEs. ML is becoming more and more present in computational fluid dynamics (CFD). However, up to this date, there does not exist a general-purpose ML-CFD package which provides 1) powerful state-of-the-art numerical methods, 2) seamless hybridization of ML with CFD, and 3) automatic differentiation (AD) capabilities. AD in particular is essential to ML-CFD research as it provides gradient information and enables optimization of preexisting and novel CFD models. In this work, we propose JAX-Fluids: a comprehensive fully-differentiable CFD Python solver for compressible two-phase flows. JAX-Fluids is intended for ML-supported CFD research. The framework allows the simulation of complex fluid dynamics with phenomena like three-dimensional turbulence, compressibility effects, and two-phase flows. Written entirely in JAX, it is straightforward to include existing ML models into the proposed framework. Furthermore, JAX-Fluids enables end-to-end optimization. I.e., ML models can be optimized with gradients that are backpropagated through the entire CFD algorithm, and therefore contain not only information of the underlying PDE but also of the applied numerical methods. We believe that a Python package like JAX-Fluids is crucial to facilitate research at the intersection of ML and CFD and may pave the way for an era of differentiable fluid dynamics. Program summary: Program title: JAX-Fluids CPC Library link to program files: https://doi.org/10.17632/pzvkwn5s6p.1 Developer's repository link: https://github.com/tumaer/JAXFLUIDS Code Ocean capsule: https://codeocean.com/capsule/6819679 Licensing provisions: GNU GPLv3 Programming language: Python Supplementary material: Source code; Examples; Videos: Moving solid bodies, Taylor-Green vortex, Rising bubble, Shock-bubble interaction. Nature of problem: The compressible Navier-Stokes equations describe continuum-scale fluid flows. These flows often involve highly complex flow phenomena such as shocks, material interfaces, and turbulence. The intrinsic nonlinear dynamics render the numerical simulation of the these equations challenging. Machine learning provides novel avenues for describing partial differential equations. Machine learning models rely on gradient information provided by automatic differentiation and are often implemented in Python. In contrast, existing high-performance computational fluid dynamics codes are typically written in Fortran or C++ and do not offer inherent automatic differentiation capabilities. These discrepancies hinder the advance of machine-learning-supported computational fluid dynamics. Up to this day, a general-purpose fully-differentiable computational fluid dynamics solver for compressible two-phase flows is missing. Solution method: We introduce JAX-Fluids: a general-purpose three-dimensional fully-differentiable computational fluid dynamics solver for compressible two-phase flows. JAX-Fluids is a simulation framework intended for machine-learning-supported computational fluid dynamics research. Our framework is written entirely in JAX, a high-performance numerical computing library with automatic differentiation capabilities. We have used an object-oriented programming style and a modular design philosophy. This allows the straightforward exchange of numerical methods. We provide a wide variety of state-of-the-art high-order computational methods for compressible flows. The modularity of our framework additionally facilitates the integration of custom subroutines. We use the sharp-interface level-set method to model two-phase flows. The software package can easily be installed as a Python package. We have build the source code around the JAX NumPy API. This makes JAX-Fluids accessible and performant. JAX-Fluids runs on CPUs, GPUs, and TPUs. We use HDF5 in combination with XDMF for writing output quantities. The Python packages Haiku and Optax are used for implementation and training of machine learning methods. Additional comments including restrictions and unusual features: JAX-Fluids relies on open-source third-party Python libraries. These are automatically installed. In the current version, JAX-Fluids only runs on a single accelerator (CPU/GPU/TPU). Future versions will include support for parallel execution. JAX-Fluids has been tested on Linux and macOS operating systems.",Computational fluid dynamics | Differential programming | Level-set | Machine learning | Navier-Stokes equations | Turbulence | Two-phase flows,7,0,repositoryam,Green,,undefined,
478,2-s2.0-85138000658,10.1007/978-3-031-16281-7_38,,,Time Reduction in Online Programming – An Approach to Hand Guided Teaching for Small Batch Robot Machining,cp,Conference Paper,Stepputat M.,60003615;124235221,Universität Rostock;Fraunhofer Institute for Large Structures in Production Engineering IGP,Rostock;Rostock,Germany;Germany,4,"Stepputat, Marten;Beuss, Florian;Sender, Jan;Fluegge, Wilko",57219551131;57203367986;37003097700;57220004159,124235221;124235221;124235221;60003615,2023-01-01,2023,Lecture Notes in Networks and Systems,23673370,21100901469,23673389,Book Series,546 LNNS,,,405-414,"In contrast to the shortage of skilled workers and the resulting need to use their capabilities as effectively as possible, repetitive tasks are still performed by hand when it comes to small batches up to one-off, especially in smaller or medium sized enterprises. Reasons, for example, are the lack of programming and automation solutions with which simple tasks can be easily and in no time teached onto a robotic application. One of the fastest possibilities of online-teaching robots without programming is hand-guiding. Provided mainly for human robot collaboration most of the suitable cobots have a restricted payload. This leads to a very limited field of application regarding machining or the handling of heavy weight tools. In contrast high-load industrial robots are very common for large-series machining, but the necessary knowledge and programming effort currently prevent the use for quickly changing tasks. This paper presents an approach, which reduces the time for online teaching of industrial robot machining. An equipped hand guidance and additional force sensors enable the user to perform the machining operation by handling the workpiece or tool as usual and records the resulting process paths and forces for teaching. Combined with a simple graphical interface for the necessary user-input the solution is empowered to repeat the recorded machining operation according to the current setup autonomously. With a target-actual comparison of the resulting forces the automatic process can be monitored. With this holistic approach the solution is suitable either for handling tasks, common machining and part-to-tool machining on external tools.",Hand guidance | Human robot collaboration | Joining | Online teaching | Robot machining | Woodworking,0,0,,,,undefined,
