,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
153,2-s2.0-84908056741,10.1109/ISECon.2014.6891023,,,Teaching K-12 students robotics programming in collaboration with the robotics club,cp,Conference Paper,He S.,,Vaughn College,Flushing,United States,,,,,2014-01-01,2014,ISEC 2014 - 4th IEEE Integrated STEM Education Conference,,21100337701,,Conference Proceeding,,,6891023,,,,11,0,,,,,
154,2-s2.0-84907388785,,,,Exploring mathematical equation with graphical data visualisation using Python,cp,Conference Paper,Sahuji N.,,"Maharashtra Industrial Development Corporation, India",Mumbai,India,,,,,2014-01-01,2014,Lecture Notes in Engineering and Computer Science,20780958,21100218002,,Conference Proceeding,1,,,428-431,,,0,0,,,,,
155,2-s2.0-84907368506,,,,"11th Joint Conference on Knowledge-Based Software Engineering, JCKBSE 2014",cr,Conference Review,,,,,,,,,,2014-01-01,2014,Communications in Computer and Information Science,18650929,17700155007,,Book Series,466 CCIS,,,,,,0,0,,,,,
156,2-s2.0-84907339092,10.1109/ISIE.2014.6864789,,,Mobile robot navigation system based on Probabilistic Road Map (PRM) with Halton sampling of configuration space,cp,Conference Paper,Velagić J.,,University of Sarajevo,Sarajevo,Bosnia and Herzegovina,,,,,2014-01-01,2014,IEEE International Symposium on Industrial Electronics,,85690,,Conference Proceeding,,,6864789,1227-1232,,,8,0,,,,,
157,2-s2.0-84907306299,10.1109/ISIE.2014.6864959,,,Cloud based development framework using IOPT Petri nets for embedded systems teaching,cp,Conference Paper,Gomes L.,,Universidade Nova de Lisboa,Lisbon,Portugal,,,,,2014-01-01,2014,IEEE International Symposium on Industrial Electronics,,85690,,Conference Proceeding,,,6864959,2202-2206,,,8,0,,,,,
158,2-s2.0-84906818935,10.1109/COMPEL.2014.6877150,,,Development of brushless DC motor drive system for teaching purposes using various PWM control techniques for speed control,cp,Conference Paper,Tadrist N.,,Université des Sciences et de la Technologie Houari Boumediene,Algiers,Algeria,,,,,2014-01-01,2014,"2014 IEEE 15th Workshop on Control and Modeling for Power Electronics, COMPEL 2014",,21100332284,,Conference Proceeding,,,6877150,,,,3,0,,,,,
159,2-s2.0-84906782203,10.1111/bjet.12101,,,The relative merits of transparency: Investigating situations that support the use of robotics in developing student learning adaptability across virtual and physical computing platforms,ar,Article,Okita S.,,Columbia University,New York,United States,,,,,2014-01-01,September 2014,British Journal of Educational Technology,00071013,23988,14678535,Journal,45,5,,844-862,,,18,0,,,,,
160,2-s2.0-84906768759,10.1007/978-3-319-10401-0_14,,,The Pi Swarm: A low-cost platform for swarm robotics research and education,cp,Conference Paper,Hilder J.,,University of York,York,United Kingdom,,,,,2014-01-01,2014,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,8717 LNAI,,,151-162,,,8,0,,,,,
161,2-s2.0-84906653271,10.1109/SPEEDAM.2014.6872037,,,Virtual Based Antropomorhic Gripper application for Automation Grasping Tasks,cp,Conference Paper,Rosario J.M.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2014-01-01,2014,"2014 International Symposium on Power Electronics, Electrical Drives, Automation and Motion, SPEEDAM 2014",,21100332186,,Conference Proceeding,,,6872037,521-526,,,0,0,,,,,
162,2-s2.0-84906535897,,,,A formal grammar for topology description of modular robot organisms,cp,Conference Paper,Winkler L.,,Karlsruher Institut für Technologie,Karlsruhe,Germany,,,,,2014-01-01,2014,"29th International Conference on Computers and Their Applications, CATA 2014",,21100331601,,Conference Proceeding,,,,279-286,,,0,0,,,,,
163,2-s2.0-84906497540,10.4028/www.scientific.net/AMM.613.396,,,New tendency of machine tool study based on virtual machining software applied at university of oradea,cp,Conference Paper,Bungau C.,,Universitatea din Oradea,Oradea,Romania,,,,,2014-01-01,2014,Applied Mechanics and Materials,16609336,4700151914,16627482,Book Series,613,,,396-401,,,1,0,,,,,
164,2-s2.0-84906317662,10.1016/j.robot.2014.05.007,S0921889014000967,,Bridging the reality gap between the Webots simulator and e-puck robots,ar,Article,Couceiro M.S.,,"Ingeniarius Ltd;University of Coimbra, Institute of Systems and Robotics",Coimbra;Coimbra,Portugal;Portugal,,,,,2014-01-01,October 2014,Robotics and Autonomous Systems,09218890,18079,,Journal,62,10,,1549-1567,,,9,0,,,,,
165,2-s2.0-84906061712,,,,"11th International Symposium on Distributed Computing and Artificial Intelligence 2014, DCAI 2014",cr,Conference Review,,,,,,,,,,2014-01-01,2014,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,290,,,,,,0,0,,,,,
166,2-s2.0-84905842590,10.1109/AQTR.2014.6857844,,,Grouping strategy using Enneagram typologies,cp,Conference Paper,Vaida M.,,Technical University of Cluj-Napoca,Cluj-Napoca,Romania,,,,,2014-01-01,2014,"Proceedings of 2014 IEEE International Conference on Automation, Quality and Testing, Robotics, AQTR 2014",,21100328224,,Conference Proceeding,,,6857844,,,,3,0,,,,,
167,2-s2.0-84905748602,10.1117/12.2050380,,,Common world model for unmanned systems: Phase 2,cp,Conference Paper,Dean R.,,General Dynamics Land Systems Robotics Division,Westminster,United States,,,,,2014-01-01,2014,Proceedings of SPIE - The International Society for Optical Engineering,0277786X,40067,1996756X,Conference Proceeding,9084,,90840I,,,,5,0,,,,,
168,2-s2.0-84905748590,10.7148/2014-0101,,,JIOP: A java intelligent optimisation and machine learning framework,cp,Conference Paper,Hatledal L.I.,,Norges Teknisk-Naturvitenskapelige Universitet,Trondheim,Norway,,,,,2014-01-01,2014,"Proceedings - 28th European Conference on Modelling and Simulation, ECMS 2014",,21101007518,,Conference Proceeding,,,,101-107,,,11,0,,,,,
169,2-s2.0-84905582683,10.1109/TFUZZ.2013.2279535,,,Generalized Markov models for real-time modeling of continuous systems,ar,Article,Filev D.,,Ford Motor Company,Dearborn,United States,,,,,2014-01-01,August 2014,IEEE Transactions on Fuzzy Systems,10636706,24242,,Journal,22,4,6588289,983-998,,,49,0,,,,,
170,2-s2.0-84905460279,10.1007/978-3-662-44468-9_27,,,RoSHA: A multi-robot self-healing architecture,cp,Conference Paper,Kirchner D.,,Universität Kassel,Kassel,Germany,,,,,2014-01-01,2014,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,8371 LNAI,,,304-315,,,10,1,publisherfree2read,Bronze,,,
171,2-s2.0-84905403101,,,,"2nd International Conference on Advanced Computing, Networking and Informatics, ICACN 2014",cr,Conference Review,,,,,,,,,,2014-01-01,2014,"Smart Innovation, Systems and Technologies",21903018,21100204111,21903026,Book Series,28,VOLUME 2,,,,,0,0,,,,,
172,2-s2.0-84905233857,10.1007/978-3-319-09435-9_22,,,Design of a control architecture for habit learning in robots,cp,Conference Paper,Renaudo E.,,Institut des Systèmes Intelligents et de Robotique;Sorbonne Université,Paris;Paris,France;France,,,,,2014-01-01,2014,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,8608 LNAI,,,249-260,,,14,0,repositoryam,Green,,,
173,2-s2.0-84905197651,,,,Evaluation of an introductory embedded systems programming tutorial using hands-on learning methods,cp,Conference Paper,Drayer G.,,Georgia Institute of Technology,Atlanta,United States,,,,,2014-01-01,2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,144728,,Conference Proceeding,,,,,,,0,0,,,,,
174,2-s2.0-84905193147,,,,RoboSim for integrated computing and STEM education,cp,Conference Paper,Gucwa K.J.,,"University of California, Davis",Davis,United States,,,,,2014-01-01,2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,144728,,Conference Proceeding,,,,,,,10,0,,,,,
175,2-s2.0-84905189869,,,,RFID reader system project,cp,Conference Paper,Loker D.R.,,Penn State Behrend,Erie,United States,,,,,2014-01-01,2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,144728,,Conference Proceeding,,,,,,,0,0,,,,,
176,2-s2.0-84905186107,,,,Impacting first year engineering retention,cp,Conference Paper,Steadman S.,,University of South Alabama,Mobile,United States,,,,,2014-01-01,2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,144728,,Conference Proceeding,,,,,,,4,0,,,,,
177,2-s2.0-84905182943,,,,Using LEGO robots and LabVIEW to impact retention,cp,Conference Paper,Steadman S.,,University of South Alabama,Mobile,United States,,,,,2014-01-01,2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,144728,,Conference Proceeding,,,,,,,0,0,,,,,
178,2-s2.0-84905169864,,,,Synchronized robots: A PID control project with the LEGO mindstorm NXT,cp,Conference Paper,Davis C.E.,,University of Oklahoma,Norman,United States,,,,,2014-01-01,2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,144728,,Conference Proceeding,,,,,,,3,0,,,,,
179,2-s2.0-84905168984,,,,A platform for computer engineering education,cp,Conference Paper,Sohoni S.A.,,Arizona State University,Tempe,United States,,,,,2014-01-01,2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,144728,,Conference Proceeding,,,,,,,2,0,,,,,
180,2-s2.0-84905166337,,,,Student projects course for computer engineering majors,cp,Conference Paper,Blandford D.,,University of Evansville,Evansville,United States,,,,,2014-01-01,2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,144728,,Conference Proceeding,,,,,,,0,0,,,,,
181,2-s2.0-84905165389,,,,Implementing problem-based learning projects to synthesize feedback controllers using matlab/simulink and students assesment,cp,Conference Paper,Sharma R.,,University of Maryland Eastern Shore,Princess Anne,United States,,,,,2014-01-01,2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,144728,,Conference Proceeding,,,,,,,3,0,,,,,
182,2-s2.0-84905015123,10.1109/ICARSC.2014.6849774,,,Learning visual affordances of objects and tools through autonomous robot exploration,cp,Conference Paper,Gonçalves A.,,Instituto Superior Técnico,Lisbon,Portugal,,,,,2014-01-01,2014,"2014 IEEE International Conference on Autonomous Robot Systems and Competitions, ICARSC 2014",,21100326085,,Conference Proceeding,,,6849774,128-133,,,20,0,repositoryam,Green,,,
183,2-s2.0-84904984840,10.4028/www.scientific.net/AMR.981.542,,,Key technology research based on the smart home BSNs,cp,Conference Paper,Wang C.,,Harbin University of Science and Technology,Harbin,China,,,,,2014-01-01,2014,Advanced Materials Research,10226680,4700151906,16628985,Book Series,981,,,542-545,,,0,0,,,,,
184,2-s2.0-84904905569,,,,Planning in answer set programming while learning action costs for mobile robots,cp,Conference Paper,Yang F.,,The University of Texas at Austin,Austin,United States,,,,,2014-01-01,2014,AAAI Spring Symposium - Technical Report,,144601,,Conference Proceeding,SS-14-05,,,71-78,,,16,0,,,,,
185,2-s2.0-84904876115,,,,REACT! An interactive tool for hybrid planning in robotics,cp,Conference Paper,Dogmus Z.,,Sabancı Üniversitesi,Tuzla,Turkey,,,,,2014-01-01,2014,AAAI Spring Symposium - Technical Report,,144601,,Conference Proceeding,SS-14-05,,,24-30,,,0,0,,,,,
186,2-s2.0-84904745003,10.3389/fnbot.2014.00001,,,A psychology based approach for longitudinal development in cognitive robotics,ar,Article,Law J.,,Aberystwyth University,Aberystwyth,United Kingdom,,,,,2014-01-01,2014,Frontiers in Neurorobotics,,21100199837,16625218,Journal,8,JAN,Article 1,,,,25,1,repositoryam,Green,,,
187,2-s2.0-84904695628,10.1007/978-3-319-08491-6_13,,,Intelligent Sensing and Learning for Assisted Living Applications,ar,Article,Augustyniak P.,,AGH University of Science and Technology,Krakow MP,Poland,,,,,2014-01-01,July 2014,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,300,,,155-166,,,1,0,,,,,
188,2-s2.0-84904658240,10.1109/IPSN.2014.6846787,,,Demonstration abstract: Simply RIOT - Teaching and experimental research in the Internet of Things,cp,Conference Paper,Hahm O.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2014-01-01,2014,IPSN 2014 - Proceedings of the 13th International Symposium on Information Processing in Sensor Networks (Part of CPS Week),,21100325070,,Conference Proceeding,,,6835794,329-330,,,12,0,,,,,
189,2-s2.0-84904462197,10.1145/2591708.2591726,,,Study on difficulties and misconceptions with modern type systems,cp,Conference Paper,Tirronen V.,,University of Jyväskylä,Jyvaskyla,Finland,,,,,2014-01-01,2014,ITICSE 2014 - Proceedings of the 2014 Innovation and Technology in Computer Science Education Conference,,21100324694,,Conference Proceeding,,,,303-308,,,2,0,,,,,
190,2-s2.0-84904211575,,,,"2014 International conference on Mechatronics and Intelligent Materials, MIM 2014",cr,Conference Review,,,,,,,,,,2014-01-01,2014,Advanced Materials Research,10226680,4700151906,16628985,Book Series,971-973,,,,,,0,0,,,,,
191,2-s2.0-84903957325,10.1109/AERO.2014.6836498,,,Students touch space in Zero Robotics programming competition with free downloadable curriculum,cp,Conference Paper,Liu J.,,Massachusetts Institute of Technology,Cambridge,United States,,,,,2014-01-01,2014,IEEE Aerospace Conference Proceedings,1095323X,75113,,Conference Proceeding,,,6836498,,,,1,0,,,,,
192,2-s2.0-84903890402,,,,A Survey on teaching and learning recursive programming,ar,Article,Rinderknecht C.,,Eötvös Loránd Tudományegyetem,Budapest,Hungary,,,,,2014-01-01,2014,Informatics in Education,16485831,4100151705,,Journal,13,1,,87-119,,,19,0,,,,,
193,2-s2.0-84903844144,10.7873/DATE2014.171,,,Using guided local search for adaptive resource reservation in large-scale embedded systems,cp,Conference Paper,Ter Braak T.D.,,Universiteit Twente,Enschede,Netherlands,,,,,2014-01-01,2014,"Proceedings -Design, Automation and Test in Europe, DATE",15301591,5400152603,,Conference Proceeding,,,6800372,,,,3,0,,,,,
194,2-s2.0-84903778810,10.1007/978-3-319-02294-9_112,,,Jasper - A platform for teaching mechatronics,cp,Conference Paper,Gaspar G.,,Slovak University of Technology in Bratislava,Bratislava,Slovakia,,,,,2014-01-01,2014,Mechatronics 2013: Recent Technological and Scientific Advances,,21100322417,,Conference Proceeding,,,,883-889,,,1,0,,,,,
195,2-s2.0-84903771470,10.1007/978-3-319-02294-9_68,,,Adaptive cruise control for a robotic vehicle using fuzzy logic,cp,Conference Paper,Hassan A.,,Kingston University,Kingston Upon Thames,United Kingdom,,,,,2014-01-01,2014,Mechatronics 2013: Recent Technological and Scientific Advances,,21100322417,,Conference Proceeding,,,,535-542,,,0,0,,,,,
196,2-s2.0-84903705320,10.1007/978-3-319-07482-5_38,,,Happy girls engaging with technology: Assessing emotions and engagement related to programming activities,cp,Conference Paper,Giannakos M.,,Norges Teknisk-Naturvitenskapelige Universitet;Old Dominion University,Trondheim;Norfolk,Norway;United States,,,,,2014-01-01,2014,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,8523 LNCS,PART 1,,398-409,,,28,1,publisherfree2read,Bronze,,,
197,2-s2.0-84903646595,10.1145/2618168.2618180,,,Evaluating success of a programming learning tool,cp,Conference Paper,Costa C.J.,,Iscte – Instituto Universitário de Lisboa,Lisbon,Portugal,,,,,2014-01-01,2014,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,,73-78,,,7,0,,,,,
198,2-s2.0-84903484037,10.1109/EDUCON.2014.6826184,,,Software engineering in a nutshell for Electrical Engineering students,cp,Conference Paper,Von Schwerin M.,,Fachhochschule Münster - Abteilung Steinfurt,Steinfurt,Germany,,,,,2014-01-01,2014,"IEEE Global Engineering Education Conference, EDUCON",21659559,21100206205,21659567,Conference Proceeding,,,6826184,788-793,,,2,0,,,,,
199,2-s2.0-84903481889,,,,"Proceedings - 2014 International Conference on Teaching and Learning in Computing and Engineering, LATICE 2014",cr,Conference Review,,,,,,,,,,2014-01-01,2014,"Proceedings - 2014 International Conference on Teaching and Learning in Computing and Engineering, LATICE 2014",,21100321984,,Conference Proceeding,,,,,,,0,0,,,,,
200,2-s2.0-84903469839,,,,A survey of modular programming in tablet environment,ar,Article,Zhang R.,,Kunming University of Science and Technology,Kunming,China,,,,,2014-01-01,July 2014,ICIC Express Letters,1881803X,17300154986,,Journal,8,7,,2019-2023,,,0,0,,,,,
201,2-s2.0-84903464255,10.1109/EDUCON.2014.6826197,,,A robotic arm simulator software tool for use in introductory robotics courses,cp,Conference Paper,Gonzalez F.,,Florida Gulf Coast University,Fort Myers,United States,,,,,2014-01-01,2014,"IEEE Global Engineering Education Conference, EDUCON",21659559,21100206205,21659567,Conference Proceeding,,,6826197,861-866,,,7,0,,,,,
202,2-s2.0-84903452840,,,,"2014 IEEE Global Engineering Education Conference: Engineering Education Towards Openness and Sustainability, IEEE EDUCON 2014",cr,Conference Review,,,,,,,,,,2014-01-01,2014,"IEEE Global Engineering Education Conference, EDUCON",21659559,21100206205,21659567,Conference Proceeding,,,,,,,0,0,,,,,
203,2-s2.0-84903446074,10.1109/EDUCON.2014.6826228,,,Designing robotic avatars in Second Life - A tool to complement robotics education,cp,Conference Paper,Buiu C.,,University Politehnica of Bucharest,Bucuresti,Romania,,,,,2014-01-01,2014,"IEEE Global Engineering Education Conference, EDUCON",21659559,21100206205,21659567,Conference Proceeding,,,6826228,1016-1018,,,2,0,,,,,
204,2-s2.0-84903192398,10.1016/j.cmpb.2013.12.015,S0169260713004057,24491285,Human-robot skills transfer interfaces for a flexible surgical robot,ar,Article,Calinon S.,,Istituto Italiano di Tecnologia,Genoa,Italy,,,,,2014-01-01,September 2014,Computer Methods and Programs in Biomedicine,01692607,23604,18727565,Journal,116,2,,81-96,,,38,0,,,,,
205,2-s2.0-84902995105,,,,Fuzzy PD type control and analysis of a field-sensed magnetic suspension system,ar,Article,Li J.,,Kun Shan University,Yung Kung,Taiwan,,,,,2014-01-01,2014,Journal of Technology,10123407,19900191892,,Journal,29,2,,153-160,,,0,0,,,,,
206,2-s2.0-84902830143,10.1108/MMMS-11-2012-0019,,,Real time algorithm implemented in Altera's FPGA for a newly designed mobile robot: Autonomous navigation and parallel parking,ar,Article,Abdelmoula C.,,Ecole Nationale d'Ingénieurs de Sfax,Sfax,Tunisia,,,,,2014-01-01,2014,Multidiscipline Modeling in Materials and Structures,15736105,7100153127,15736113,Journal,10,1,17112943,75-93,,,4,0,,,,,
207,2-s2.0-84902477022,10.3991/ijoe.v10i4.3270,,,Online laboratory sessions in system design with DSPs using the R-DSP lab,ar,Article,Kalantzopoulos A.,,University of Patras,Rio,Greece,,,,,2014-01-01,2014,International Journal of Online Engineering,18681646,20000195073,18612121,Journal,10,4,,4-12,,,14,1,publisherfullgold,Gold,,,
208,2-s2.0-84902464144,10.1108/IJICC-05-2013-0028,,,Chaotic artificial bee colony approach to step planning of maintaining balance for quadruped robot,ar,Article,Luo Q.,,Beihang University,Beijing,China,,,,,2014-01-01,June 2014,International Journal of Intelligent Computing and Cybernetics,1756378X,19700182406,17563798,Journal,7,2,,175-191,,,4,0,,,,,
209,2-s2.0-84902436723,10.1109/SysCon.2014.6819236,,,Planning and learning for cooperative construction task with quadrotors,cp,Conference Paper,Dos Santos S.R.B.,,Instituto Tecnologico de Aeronautica,Sao Jose dos Campos,Brazil,,,,,2014-01-01,2014,"8th Annual IEEE International Systems Conference, SysCon 2014 - Proceedings",,21100319011,,Conference Proceeding,,,6819236,57-64,,,7,0,,,,,
210,2-s2.0-84902332405,10.5220/0004850502130220,,,The HumanoidLab: Involving students in a research centre through an educational initiative,cp,Conference Paper,Alenyà G.,,CSIC-UPC - Instituto de Robotica e Informatica Industrial (IRII),Barcelona,Spain,,,,,2014-01-01,2014,CSEDU 2014 - Proceedings of the 6th International Conference on Computer Supported Education,,21100318717,,Conference Proceeding,2,,,213-220,,,0,1,repositoryam,Green,,,
211,2-s2.0-84902319373,10.5220/0004944802700274,,,STEM education: Students touch space through free robotics programming competition,cp,Conference Paper,Liu J.,,Massachusetts Institute of Technology,Cambridge,United States,,,,,2014-01-01,2014,CSEDU 2014 - Proceedings of the 6th International Conference on Computer Supported Education,,21100318717,,Conference Proceeding,2,,,270-274,,,0,1,publisherhybridgold,Hybrid Gold,,,
212,2-s2.0-84902313857,10.5220/0004949500670078,,,Integrated STEM in elementary grades using distributed agent-based computation,cp,Conference Paper,Sengupta P.,,Vanderbilt University's Peabody College,Nashville,United States,,,,,2014-01-01,2014,CSEDU 2014 - Proceedings of the 6th International Conference on Computer Supported Education,,21100318717,,Conference Proceeding,2,,,67-78,,,2,1,repositoryam,Green,,,
213,2-s2.0-84902291864,,,,"2nd International Conference on Mechanics, Dynamic Systems and Material Engineering, MDSME 2014",cr,Conference Review,,,,,,,,,,2014-01-01,2014,Advanced Materials Research,10226680,4700151906,,Book Series,952,,,,,,0,0,,,,,
214,2-s2.0-84902258795,10.18848/2327-0144/cgp/v20i01/59011,,,Enhancing students' reasoning by utilizing a virtual learning environment,ar,Article,Yadin A.,,Max Stern Academic College of Emek Yezreel,Emek Yezreel,Israel,,,,,2014-01-01,2014,International Journal of Technologies in Learning,23272686,21100258621,23270144,Journal,20,1,,47-56,,,0,0,,,,,
215,2-s2.0-84902193781,10.1016/j.robot.2014.04.005,S0921889014000797,,Learning object deformation models for robot motion planning,ar,Article,Frank B.,,Universität Freiburg,Freiburg im Breisgau,Germany,,,,,2014-01-01,August 2014,Robotics and Autonomous Systems,09218890,18079,,Journal,62,8,,1153-1174,,,20,0,,,,,
216,2-s2.0-84902138731,10.1117/12.2043197,,,SimITK: Model driven engineering for medical imaging,cp,Conference Paper,Trezise M.,,Queen’s University,Kingston,Canada,,,,,2014-01-01,2014,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,16057422,130022,,Conference Proceeding,9036,,903622,,,,0,0,repositoryam,Green,,,
217,2-s2.0-84902073951,,,,"2014 International Conference on Mechatronics Engineering and Computing Technology, ICMECT 2014",cr,Conference Review,,,,,,,,,,2014-01-01,2014,Applied Mechanics and Materials,16609336,4700151914,16627482,Book Series,556-562,,,,,,0,0,,,,,
218,2-s2.0-84901619011,,,,Training future teachers in computer skills in extra-curricular activity with schoolchildren,ar,Article,Lozenko G.,,Orenburg State Pedagogical University,Orenburg,Russian Federation,,,,,2014-01-01,2014,Life Science Journal,10978135,13600154710,,Journal,11,SPEC. ISSUE 8,,275-278,,,1,0,,,,,
219,2-s2.0-84901302688,,,,Recent Advances of Neural Network Models and Applications-Proceedings of the 23rd Workshop of the Italian Neural Networks Society (SIREN),cr,Conference Review,,,,,,,,,,2014-01-01,2014,"Smart Innovation, Systems and Technologies",21903018,21100204111,21903026,Book Series,26,,,,,,0,0,,,,,
220,2-s2.0-84901279905,10.1109/CONIELECOMP.2014.6808580,,,Implementation of an embedded system on a TS7800 board for robot control,cp,Conference Paper,Leboeuf-Pasquier J.,,Universidad de Guadalajara,Guadalajara,Mexico,,,,,2014-01-01,2014,"CONIELECOMP 2014 - 24th International Conference on Electronics, Communications and Computers",,21100316006,,Conference Proceeding,,,6808580,135-141,,,4,0,,,,,
221,2-s2.0-84901258359,10.1109/MCOM.2014.6815911,,,Software-defined radio: A new paradigm for integrated curriculum delivery,ar,Article,Bilén S.G.,,"University of Michigan, Ann Arbor",Ann Arbor,United States,,,,,2014-01-01,May 2014,IEEE Communications Magazine,01636804,17249,,Journal,52,5,6815911,184-193,,,33,0,,,,,
222,2-s2.0-84900818959,10.1109/TE.2013.2276951,,,Implementation and assessment of a virtual laboratory of parallel robots developed for engineering students,ar,Article,Gil A.,,Universidad Miguel Hernández de Elche,Elche,Spain,,,,,2014-01-01,May 2014,IEEE Transactions on Education,00189359,17344,,Journal,57,2,6584025,92-98,,,11,0,,,,,
223,2-s2.0-84900465429,,,,An instant path planning algorithm for indoor mobile robots using adaptive dynamic programming and reinforcement learning,ar,Article,Karthikeyan R.,,Sathyabama Institute of Science and Technology,Chennai,India,,,,,2014-01-01,April/May 2014,International Journal of Engineering and Technology,23198613,21100200832,09754024,Journal,6,2,,1224-1231,,,4,0,,,,,
224,2-s2.0-84899768214,10.1145/2538862.2538952,,,Use and development of entertainment technologies in after school STEM program,cp,Conference Paper,Cateté V.,,NC State University,Raleigh,United States,,,,,2014-01-01,2014,SIGCSE 2014 - Proceedings of the 45th ACM Technical Symposium on Computer Science Education,,21100310004,,Conference Proceeding,,,,163-168,,,11,0,,,,,
225,2-s2.0-84899729556,10.1145/2538862.2538983,,,Opportunities for Android projects in a CS1 course,cp,Conference Paper,Ilinkin I.,,Gettysburg College,Gettysburg,United States,,,,,2014-01-01,2014,SIGCSE 2014 - Proceedings of the 45th ACM Technical Symposium on Computer Science Education,,21100310004,,Conference Proceeding,,,,615-620,,,9,0,,,,,
226,2-s2.0-84899716306,10.1145/2538862.2538972,,,Sneaking in through the back door: Introducing K-12 teachers to robot programming,cp,Conference Paper,Kay J.,,Rowan University,Glassboro,United States,,,,,2014-01-01,2014,SIGCSE 2014 - Proceedings of the 45th ACM Technical Symposium on Computer Science Education,,21100310004,,Conference Proceeding,,,,499-504,,,18,0,,,,,
227,2-s2.0-84899648939,10.1145/2591203,,,Rethinking how to teach programming to newcomers,re,Review,Robertson J.,,Heriot-Watt University,Edinburgh,United Kingdom,,,,,2014-01-01,May 2014,Communications of the ACM,00010782,13675,15577317,Journal,57,5,,18-19,,,6,0,,,,,
228,2-s2.0-84899530547,10.3182/20140313-3-IN-3024.00251,S1474667016326507,,"Improved approach to area exploration in an unknown environment by mobile robot using genetic algorithm, real time reinforcement learning and co-operation among the controllers",cp,Conference Paper,Bhargava Y.,,Institute of Information Technology and Management,Gwalior,India,,,,,2014-01-01,2014,IFAC Proceedings Volumes (IFAC-PapersOnline),14746670,21100456158,,Conference Proceeding,3,PART 1,,155-158,,,0,1,publisherfree2read,Bronze,,,
229,2-s2.0-84899530538,10.1109/IEDEC.2014.6784681,,,Introducing field programmable gate arrays with deeds projects,cp,Conference Paper,Donzellini G.,,Università degli Studi di Genova,Genoa,Italy,,,,,2014-01-01,2014,"Proceedings of the 4th Interdisciplinary Engineering Design Education Conference, IEDEC 2014",,21100307495,,Conference Proceeding,,,6784681,58-65,,,3,0,,,,,
230,2-s2.0-84897785212,10.3233/978-1-61499-375-9-150,,24732497,"PWeb: A high-performance, parallel-computing framework for web-browser-based medical simulation",cp,Conference Paper,Halic T.,,University of Central Arkansas,Conway,United States,,,,,2014-01-01,2014,Studies in Health Technology and Informatics,09269630,19582,18798365,Book Series,196,,,150-154,,,1,0,,,,,
231,2-s2.0-84896929372,10.1145/2559636.2559675,,,Teaching people how to teach robots: The effect of instructional materials and dialog design,cp,Conference Paper,Cakmak M.,,University of Washington,Seattle,United States,,,,,2014-01-01,2014,ACM/IEEE International Conference on Human-Robot Interaction,,21100236214,21672148,Conference Proceeding,,,,431-438,,,26,0,,,,,
232,2-s2.0-84896926560,10.1145/2559636.2563690,,,Initial phases of design-based research into the educational potentials of NAO-robots,cp,Conference Paper,Majgaard G.,,Syddansk Universitet,Odense,Denmark,,,,,2014-01-01,2014,ACM/IEEE International Conference on Human-Robot Interaction,,21100236214,21672148,Conference Proceeding,,,,238-239,,,5,0,,,,,
233,2-s2.0-84896305250,10.5755/j01.itc.43.1.3715,,,Refactoring of heterogeneous meta-program into k-stage meta-program,ar,Article,Štuikys V.,,Kaunas University of Technology,Kaunas,Lithuania,,,,,2014-01-01,2014,Information Technology and Control,1392124X,19700174611,,Journal,43,1,,14-27,,,4,0,,,,,
234,2-s2.0-84896286524,10.4028/www.scientific.net/AMR.875-877.1994,,,Robot learning from demonstration using 3D computer vision,cp,Conference Paper,Debono J.,,Western Sydney University,Penrith,Australia,,,,,2014-01-01,2014,Advanced Materials Research,10226680,4700151906,,Book Series,875-877,,,1994-1999,,,0,0,,,,,
